title,indegree,pagerank,betweenness,closeness,canonisation_score,louvain_cluster,leiden_cluster
1919_Loti-Pierre_Prime-jeunesse,2.9943164867252734,0.0001466827679344,1.291026951387237e-05,0.001200198149135,0.15,3,7
2001_Musso-Guillaume_Skidamarink,0.0,6.968843616809902e-05,0.0,0.0,0.0,3,7
1889_Barres-Maurice_Le-culte-du-moi_2-Un-homme-libre,4.997607774641843,0.0002247926867695,2.2278783674381525e-05,0.0020933487466435,0.15,3,7
1858_Gautier-Theophile_Le-roman-de-la-momie,3.99876042456736,0.0002566568610065,1.4852522449587682e-06,0.0050614539207985,0.3,3,7
1845_Balzac-Honore-de_Adieu,6.998276172970747,0.0003582150826974,3.758830681472575e-05,0.0042808246829824,0.42,3,7
1862_Villiers-de-l-Isle-Adam-Auguste_Isis,7.995101509478202,0.0003940087916197,5.2669329609691707e-05,0.0067795065112556,0.0,3,7
1909_Barres-Maurice_Colette-Baudoche,1.9996029568174936,0.0001146574368501,9.48276433319829e-06,0.0007602598616247,0.15,3,7
1870_Daudet-Alphonse_Le-Nabab,1.9991636984226728,0.00015630132943,1.0511015887400514e-05,0.0029172408554624,0.3,3,9
2015_Enard-Mathias_Boussole,0.0,6.968843616809902e-05,0.0,0.0,0.0,3,7
2010_Echenoz-Jean_Des-eclairs,0.0,6.968843616809902e-05,0.0,0.0,0.0,3,7
1997_Des-Forets-Rene-Louis_Ostinato,0.0,6.968843616809902e-05,0.0,0.0,0.0,3,7
1881_Daudet-Alphonse_Numa-Roumestan,4.999052667377888,0.0003133009451321,4.37578161399391e-05,0.0064163344832991,0.3,3,7
1904_Theuriet-Andre_Chanteraine,3.999327543137043,0.000159626079811,5.712508634456801e-06,0.001407704418637,0.0,3,7
1845_Balzac-Honore-de_Massimilla-Doni,4.998353112483738,0.0003562736564804,1.6452024867235588e-05,0.0082095822285975,0.3,3,7
1996_Rouaud-Jean_le-monde-a-peu-pres,3.9919354187994336,0.0001540866114985,2.993354524455364e-05,0.0014055958938431,0.0,3,7
1898_Dondel-Du-Faouedic-Noemie_Voyages-loin-de-ma-chambre_tome-2,0.0,6.968843616809902e-05,0.0,0.0,0.0,3,7
1906_Galopin-Arnould_Le-Docteur-Omega,0.9894044765760676,9.510705865587751e-05,9.711264678576562e-06,0.0004236372154074,0.0,3,7
1910_Pergaud-Louis_De-Goupil-a-Margot,2.9909143251946926,0.0002606570212621,6.340884584247049e-05,0.0031537448857625,0.1,3,7
1879_Theuriet-Andre_Andre-Theuriet-La-Maison-des-Deux-Barbeaux-Le-Sang-des-Finoel,4.999363427803997,0.0002941662651844,5.838183824414851e-05,0.0058341246823886,0.0,3,7
1846_Balzac-Honore-de_Louis-Lambert,1.9945738288230452,0.0001622687713256,1.8165777457572628e-05,0.0027799515798481,0.42,3,7
1976_Robbe-Grillet-Alain_Topologie-d-une-cite-fantome,1.9973177220899028,0.000169912612413,9.231413953282193e-05,0.0025373132768418,0.0,3,7
1878_Aimard-Gustave-Auriac-Jules-Berlioz-d_Coeur-de-Panthere,5.998095078196927,0.0002752903802231,5.838183824414851e-05,0.0024577090443219,0.0,3,7
1834_Arlincourt-Charles-Victor_Le-brasseur-roi_tome-1,3.994372359443618,0.0005314744782063,5.10698271920438e-05,0.0162770659303752,0.0,3,13
1913_Barrès-Maurice_La-Colline-inspirée,0.0,6.968843616809902e-05,0.0,0.0,0.0,3,7
1824_Mazier-du-Heaume-Hippolyte_Voyage-d-un-jeune-grec-a-Paris_Volume-1,8.971151041075895,0.0006867288866737,5.815333789877024e-05,0.0146301348044962,0.0,3,7
1994_Houellebecq-Michel_Extension-du-domaine-de-la-lutte,0.0,6.968843616809902e-05,0.0,0.0,0.0,3,7
1963_Beauvoir-Simone-de_La-force-des-choses_2,0.9998698646937912,8.939012800841972e-05,1.942252935715312e-06,0.000337908031326,0.3,3,7
1975_Blondin-Antoine_Quat-saisons,0.9999156994339348,8.939361801964704e-05,0.0,0.0003379235212686,0.0,3,7
1952_Delly_Le-roseau-brise,0.9999857576962824,8.939124850750285e-05,4.570006907565441e-07,0.0003379471975992,0.0,3,7
2004_Grimbert-Philippe_Un-secret,0.0,6.968843616809902e-05,0.0,0.0,0.1,3,7
1873_Sannois-Comtesse-de_Les-Soirees-a-la-maison,0.9994637181051172,9.49554687605532e-05,4.684257080254577e-06,0.0004503943108884,0.0,3,9
1936_Morand-Paul_Milady-suivi-de-Monsieur-zero,0.0,6.968843616809902e-05,0.0,0.0,0.15,3,7
1926_Hemon-Louis_Battling-Malone-pugiliste,0.9998012094526918,0.0001005219631417,9.825514851265696e-06,0.0006082058478906,0.15,3,7
2014_Rolin-Olivier_Le-Meteorologue,0.0,6.968843616809902e-05,0.0,0.0,0.0,3,7
1846_Balzac-Honore-de_La-Femme-abandonnee,3.998203409910046,0.0003077000416593,2.5020787818920788e-05,0.0079471597327495,0.3,3,7
1898_Feval-Paul_La-fabrique-de-crimes,5.9963472829632485,0.0002305924284337,3.4846302670186485e-05,0.0020676962654275,0.0,3,7
1884_Silvestre-Armand_En-pleine-fantaisie,2.9988875979641305,0.0002049185980542,4.341506562187169e-06,0.0033296114928293,0.0,3,7
1842_Balzac-Honore-de_La-Paix-du-menage,13.993345338287954,0.0012409060951614,7.449111259331668e-05,0.0232856901026325,0.3,3,7
1993_Rouaud-Jean_Des-hommes-illustres,3.994032240624312,0.000200439903151,8.991488590635005e-05,0.0021115360288429,0.0,3,7
1844_Balzac-Honore-de_L-Interdiction,9.99531930281494,0.0007531403423142,5.495433306347443e-05,0.0116857476113126,0.3,3,7
1897_Bloy-Leon_La-Femme-pauvre,0.9997261709168854,0.0001029876770973,4.341506562187169e-06,0.0007038866019844,0.0,3,7
2001_Robbe-Grillet-Alain_La-reprise,0.8155779162324668,8.902588938848813e-05,1.4509771931520274e-05,0.0002756261967666,0.12,3,7
1853_Chavannes-de-La-Giraudiere-Hippolyte-de_Les-Petits-voyageurs-en-Californie,3.996245862473186,0.0001914813784016,1.9422529357153125e-05,0.0022598363917434,0.0,3,7
1911_Montesquiou-Fezensac-Robert-de_La-petite-mademoiselle,0.9995972391568216,8.938808009897618e-05,4.227256389498033e-06,0.0003378158969776,0.0,3,7
2014_Millet-Catherine_Une-enfance-de-reve,0.0,6.968843616809902e-05,0.0,0.0,0.0,3,7
1881_Tissot-Marcel_La-Veuve-d-Attila,1.998991482215049,0.0001162718209283,2.2278783674381525e-05,0.0007517347423041,0.0,3,7
1908_Le-Rouge-Gustave_Le-Prisonnier-de-la-planete-Mars,0.9998375054984446,9.495403424425786e-05,9.025763642441746e-06,0.0004504631303752,0.0,3,7
1892_Rodenbach-Georges_Bruges-la-Morte,1.999428682962424,0.0001146610124357,4.113006216808897e-06,0.0006757109435162,0.12,3,6
1912_Loti-Pierre_Un-pelerin-d-Angkor 2,0.0,6.968843616809902e-05,0.0,0.0,0.15,3,7
2008_Riboulet-Mathieu_L-Amant-Des-Morts,0.9991505153249908,8.938578815674125e-05,4.341506562187169e-06,0.0003376649257603,0.0,3,7
1982_A.D.G._On-n-est-pas-des-chiens,0.9975205172200812,9.484956774205236e-05,1.26817691684941e-05,0.0004183744969455,0.0,3,7
1888_Silvestre-Armand_Rose-de-mai,1.9994448396298472,0.0001466257070027,2.707729092732524e-05,0.0026876775061289,0.0,3,7
