doc_name,MSTTR-100,TTR-100-sliding,Compressibility,Passive/Active ratio,"""que"" relative frequency","""de"" relative frequency",Flesch Reading Ease,Mean sentence length,Mean word length,Noun/Word ratio
1955_Dhotel-Andre_Le-pays-ou-l-on-n-arrive-jamais,0.7196083550913848,0.7205317592979613,4.039947502255762,0.02515821548558481,0.009729377241604173,0.0379002282360613,83.56,12.661961083555894,4.4709675475336725,0.1808840811160997
2016_Cusset-Catherine_L-autre-qu-on-adorait,0.7349385474860337,0.7348397163438385,3.6162701643784816,0.01807005850551729,0.011385093237098198,0.04451247444219747,78.69,16.590613869683636,4.262416810840163,0.18519453950774747
1876_Erckmann-Chatrian_Un-chef-de-chantier-a-l-isthme-de-Suez,0.7270141570141578,0.7278198655367116,3.789734375758753,0.018975681650700075,0.009235795783434739,0.04972922910690627,69.75,16.65172759138708,4.4276542318853656,0.19728750357105268
1868_Barbara-Charles_Mademoiselle-de-Sainte-Luce,0.7306786171574915,0.7303848764681302,3.8141366315586045,0.019074262461851475,0.01175552599263201,0.0443614408514122,70.94,14.331375108790253,4.494147296825421,0.18765087221218515
1962_San-Antonio_Fleur-de-nave-vinaigrette,0.7340152963671133,0.7349860217524571,3.2572104321145487,0.022216766908064317,0.01005294038950366,0.03826233205282572,84.07,10.828071040947213,4.291136068524045,0.18470510513246918
1880_Martignat-Mlle-de_L-Oncle-Boni,0.7173157162726012,0.71768732860981,3.828827233590456,0.015602189781021897,0.007353554449664989,0.03611443187188968,82.65,11.202018241800893,4.434619915459774,0.1756635021828009
1901_Louÿs-Pierre_Les-aventures-du-roi-Pausole,0.7396212121212127,0.7394971954116258,3.5077665038206187,0.019796910999232017,0.016440603116522616,0.045296826698631,81.02,12.429362880886426,4.42530272639477,0.18136839759304657
1952_Delly_Le-chant-de-la-misere,0.7429923273657291,0.7428788927335493,3.644293203347742,0.019306338629762516,0.010175384772715651,0.03597177481208774,81.93,13.420798065296252,4.4706430008709495,0.16530017719314052
1881_Malot-Hector_Seduction,0.7047473867595838,0.7052142234617618,4.129493682625973,0.022433578000620284,0.014498558851957959,0.03314205104537657,74.53,16.25156095957936,4.361855075980467,0.15362916679304803
1927_Leroux-Gaston_Mister-Flow,0.7243756786102078,0.7235408839179254,3.680102218608433,0.019387827569064698,0.012127260302205253,0.03481977242404191,83.15,11.252937720329024,4.26308575903929,0.16181960579558805
1909_Leblanc-Maurice_L-Aiguille-creuse,0.7077545691906014,0.7079882475842699,3.7303076502091397,0.027086383601756955,0.0107721801275447,0.04327129983437447,81.22,12.200152934429363,4.428493081997524,0.1886585499616102
1876_Gallet-Louis_Le-Capitaine-Satan,0.725938416422291,0.7259182850270426,4.029962746772969,0.019520769728929594,0.010010919670797576,0.04488057984184799,72.16,13.270030016162549,4.407177345687067,0.17851146200356693
1865_Chevalier-H-Emile_L-enfer-et-le-paradis-de-l-autre-monde,0.7161494252873567,0.7152504122406497,3.663964720705586,0.022564600266893123,0.01280309264539835,0.03592138250435382,71.95,12.675590097869891,4.476688997388441,0.17059157488361532
1978_Perec-Georges_La-Vie-mode-d-emploi,0.717948717948724,0.718390800147201,3.4826186771027534,0.046254208754208756,0.0069275461876726445,0.061254601835412724,48.0,28.2985884907709,4.775806973213258,0.2310993691111099
1875_Marmette-Joseph_La-fiancee-du-rebelle,0.7398387096774196,0.7400762070249564,3.701052631578947,0.02594358684231795,0.020850636551835278,0.061237898077328344,66.47,18.426649417852524,4.516856456844382,0.18673387719569215
1953_San-Antonio_Des-clientes-pour-la-morgue,0.7333076923076922,0.7329981324245496,3.4830606511320443,0.02125900555096256,0.010588416157423421,0.03685768092547754,81.83,10.497389653535834,4.202979473731802,0.18093860204358442
1920_Leroux-Gaston_Aventures-effroyables-de-M-Herbert-de-Renich_Tome-II-La-Bataille-invisible,0.7234961685823776,0.7232898545169043,3.859735425114671,0.0305249513933895,0.01468771842475656,0.044044005706571174,75.03,16.639115898959883,4.349455824077691,0.16804152480884077
1884_Sernhac-Jocelyn_Le-Credit-gaulois,0.6976115802171297,0.6975942109456481,3.6169678280002078,0.026720934347903028,0.009138585809874013,0.047453131593224424,74.83,17.25353159851301,4.530882817662099,0.20132724295440835
1949_Simenon-Georges_La-premiere-enquete-de-Maigret,0.7164572425828976,0.7165986822559058,3.8621643409128814,0.017302909051584298,0.012125335845633134,0.03789385533340312,83.36,11.224065420560748,4.261391785840671,0.17246403963446366
2011_Djian-Philippe_Vengeances,0.7311359404096837,0.7315377010036133,3.6290186295417053,0.01337613697164259,0.011581789405083325,0.0370915184805884,80.92,14.482726423902895,4.339500999290826,0.16229342617067458
1838_Dumas-Alexandre_Othon-l-Archer,0.7048186528497403,0.7050505233702357,3.794697158643977,0.034383954154727794,0.012533919110996253,0.04716371624240858,66.91,24.483357452966715,4.397387398037593,0.18793592623241517
1878_Boisgobey-Fortune-du_Le-crime-de-l-Opera_1,0.7260042432814743,0.7259848913535517,4.136887719111048,0.024313884935962593,0.015126347411203393,0.03661424279908111,80.82,13.623191656386677,4.254910354138198,0.15512273827359688
1997_Ferney-Alice_Grace-et-denuement,0.715196629213484,0.7157801956815372,3.9619392430842337,0.01628617129562309,0.0083947497718818,0.029648347020425354,84.98,10.226753944276602,4.314388406558238,0.14900461177397384
1841_Barbey-d-Aurevilly-Jules_L-amour-impossible,0.7112378640776695,0.7111837438662455,3.74448186212071,0.018731740848943117,0.01226220768205501,0.054065188416333454,68.84,23.637596899224807,4.418736847858763,0.17318466289524748
1891_Ohnet-Georges_Dette-de-haine,0.7185155555555579,0.7183898915683391,3.92254759538191,0.020787984327383543,0.011446853892641308,0.03961962317810167,79.6,13.038318401102687,4.4422737411859226,0.15993783895214234
1877_Flaubert-Gustave_Les-Trois-Contes,0.7214550264550258,0.7220178457953353,3.36890753376967,0.021798900235663787,0.004304539572715029,0.04621438191565215,79.6,12.911824461600975,4.633969033232629,0.22888343403826789
1969_Marceau-Felicien_Creezy,0.6654201680672268,0.6649814799225076,3.6956266066298156,0.013316333758322708,0.009765830095558122,0.03133466344639294,83.46,11.979541984732824,4.135498177554609,0.17834476078811204
1939_Fargue-Leon-Paul_Le-Pieton-De-Paris,0.7135874999999997,0.7134907785090695,3.369408067050812,0.024251069900142655,0.008797690606215868,0.06462053710900889,60.99,22.4010989010989,4.596993175489475,0.221515243330592
1909_Dhanys-Marcel_La-fille-de-Racine,0.7171428571428571,0.7394868035190607,2.1210640608034743,0.0,0.016645326504481434,0.046094750320102434,78.79,16.525,4.369137670196672,0.2042360060514372
1983_Sarraute-Nathalie_Enfance,0.7043251533742341,0.7037091204861902,3.7442140847734096,0.01742838602020951,0.014419246092552865,0.03478394115844315,46.11,17.175030978934323,4.142223264371133,0.14402698364026623
1856_Sales-Pierre_Le-sergent-Renaud-Aventures-parisiennes,0.7254166666666672,0.7251028716685931,3.7203117287182326,0.021395113305481706,0.019424018393356193,0.04679602798644283,70.13,12.995069337442219,4.488463088999028,0.16957954895776517
1867_Pitray-Olga-de-Segur_Les-enfants-des-Tuileries,0.7127522935779823,0.7127959831837197,3.6851815172179623,0.02433030228557385,0.015173172072567345,0.04606926882902694,75.1,8.694389569340181,4.4950580536684015,0.16752630024312104
1928_Le-Rouge-Gustave_La-Vallee-du-desespoir,0.7347222222222222,0.735119122605507,3.759735187024164,0.03012912482065997,0.011428148750855262,0.05085341272629769,64.75,20.11988180666948,4.508161295736825,0.18804548506210136
2012_Angot-Christine_Une-semaine-de-vacances,0.6611458333333332,0.65950619001249,3.7625932835820897,0.023830345430695232,0.009703690868133772,0.040062380869866576,79.9,15.405555555555555,4.0914773410265655,0.17706455102776775
1861_Goncourt-Edmond-de-Goncourt-Jules-de_Sœur-Philomene,0.6931825795644899,0.6921128083030225,3.6147225283911477,0.018138138138138138,0.015517241379310345,0.059809173083361235,77.77,16.276859504132233,4.321694299607476,0.20588981975120588
1877_Fleuriot-Zenaide_Un-enfant-gate,0.7325358851674645,0.7318116688630354,3.671884927638546,0.02067106051527861,0.008366400535449634,0.03334608213414925,80.41,13.639828860365617,4.415193338656325,0.17500285160260065
1924_Descaves-Lucien_L-Hirondelle-sous-le-toit,0.734994068801898,0.7352489675796308,3.7073581352563933,0.022047002985531656,0.009909087676461176,0.03731316747069352,80.41,12.482662484753442,4.441581283676261,0.1828638432117033
1889_Guy-de-Maupassant_Fort-comme-la-mort,0.712335195530728,0.7124493856972204,3.8348192534213204,0.01621013133208255,0.007660524846454494,0.041608040201005024,75.74,16.811762085096902,4.469616261196799,0.1786850055652727
2010_Houellebecq-Michel_La-Carte-et-le-territoire,0.7312683347713563,0.7310033320672898,3.7274491438785944,0.030997136810656044,0.014153506464383361,0.06553220116781522,64.14,9.737118413377406,4.71870881424977,0.19473621151004433
1827_Vidocq-Eugene-François_Memoires-de-Vidocq_Tome-III,0.7164849074975671,0.7169505210870146,3.7159505002245306,0.038551401869158876,0.013739551810370832,0.04320368982864482,72.5,15.72438803263826,4.309513376383764,0.1662130996309963
1876_Huysmans-Joris-Karl_Marthe-et-autres-nouvelles,0.7142586750788649,0.7143768056454776,3.3855814643031112,0.021037130535394973,0.007502916049304877,0.047366098168405785,71.89,18.08988015978695,4.439273490118141,0.2079054874682566
1843_Feval-Paul_Les-Mysteres-de-Londres_Tome-I,0.7334383378016099,0.7337019927050328,3.945208678300004,0.015812042165445774,0.00853641376814993,0.04165019464899526,81.33,12.442639094042343,4.416374500415496,0.18510545684777016
1854_Barthelemy-Charles_Histoire-de-la-Bretagne-ancienne-et-moderne,0.7143918474687745,0.7138763512980685,4.010243760299024,0.045314562252529694,0.008417939871858059,0.06633809758501726,61.5,20.490078449469312,4.57823971893158,0.19401528459678993
1926_Istrati-Panait_Les-recits-d-Adrien-Zograffi_IV,0.7348747591522152,0.7348167074840428,3.3892910340502262,0.021515691380019186,0.010489645084302102,0.04530756794210486,77.27,14.684472461844724,4.394518628979417,0.20212838066833863
1994_Volodine-Antoine_Le-nom-des-singes,0.7192843326885884,0.7203310886644239,3.557606644501213,0.018186645426788797,0.0058327056415010525,0.05247503717867007,74.79,12.275334608030592,4.750801068090787,0.20589675122385404
1855_Sand-George_Kourroglou,0.7181558441558438,0.7180591189404008,3.558358709478472,0.027864284543517456,0.009914352452634312,0.04277186607838048,78.59,13.416632188663632,4.23390280004934,0.17793265079560874
1848_Sand-George_François-le-champi,0.6951016949152551,0.6946487109514052,3.9433402633402634,0.019858297575092308,0.01704007039393529,0.03746446459997293,71.18,20.697489039457952,4.060677835547853,0.1363373772385904
1972_Veuzit-Max-du_Le-coeur-d'ivoire,0.7371234567901244,0.7385294953363716,3.937123700713825,0.019846060971928765,0.01161097675336854,0.036646759784808254,81.73,13.08090490797546,4.452879964824857,0.16082368459621868
1847_Mme-Richomme-Fanny_Grain-de-sable-ou-le-Sorcier-d-Altenbourg,0.7289495798319326,0.7289681200977792,3.392736009044658,0.01612064482579303,0.011506320077268718,0.042581783059673285,72.19,18.300624442462087,4.384109188398733,0.18074579575920058
1916_Barbusse-Henri_Le-Feu,0.70463585434174,0.7049331334458911,3.606180879557629,0.02629362777205951,0.01519818545846576,0.052819119891351525,79.3,14.411424439624005,4.205684611911093,0.18988844848059136
1931_Leblanc-Maurice_La-Barre-y-va,0.7121111111111124,0.7120466888994854,3.723005769207607,0.024354243542435424,0.011289222914585612,0.03860850814187636,82.04,12.377662091812589,4.358778771889577,0.16899900588820066
2016_Murail-Marie-Aude_Sauveur-Fils_2,0.7202267002518896,0.7186049382716366,3.7413141993957706,0.015828677839851025,0.008153097044502322,0.03521684973389197,83.86,10.90922668436774,4.321878945527009,0.17983236739226335
1882_Cadol-Edouard_Son-Excellence-Satinette,0.7190453686200402,0.7190573956443245,3.595760631090998,0.01779924568252498,0.009141475668375972,0.04455525021012173,72.56,12.255199550309163,4.446644803229062,0.19155352719933952
1942_Camus-Albert_L-etranger,0.7064467005076136,0.7068990140272132,3.951764244911427,0.01647940074906367,0.01619730805302781,0.0335859674026007,81.33,14.656925031766201,4.058430862592111,0.15139430718104321
1867_Belot-Adolphe_Le-drame-de-la-rue-de-la-paix,0.721996542783063,0.7209173375764608,4.003753066402019,0.02980456865879441,0.009331420968048523,0.04005598852580829,78.79,14.04702329594478,4.357964026493863,0.16483932721149022
1885_Barbey-d-Aurevilly-Jules_Une-page-d-histoire,0.7031372549019609,0.7080702098450657,2.8607798904286175,0.023545706371191136,0.008849557522123894,0.04963447479799923,64.07,25.6045197740113,4.40026478375993,0.17850838481906442
1834_Arlincourt-Charles-Victor_Le-brasseur-roi_tome-3,0.7274889867841411,0.7265616577563417,3.239809453176256,0.027336860670194002,0.00686257258490234,0.04627837409818758,73.47,11.461304082876294,4.4609740535942155,0.1964589536367503
1875_Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine,0.7264029850746271,0.7266727386747261,3.7228651791570777,0.023356157958915675,0.011942212216540187,0.040731740044429206,74.12,15.300053390282969,4.376784031824685,0.17374463481871794
2002_Vargas-Fred_Coule-la-Seine,0.6895593220338978,0.6895084976206117,3.4990437870998186,0.013301866552242008,0.007994850774077713,0.03323283309055185,85.49,10.156976744186046,4.234320058876441,0.18235342219314743
1989_Ayme-Marcel_La-jument-verte,0.7209004237288152,0.7213753551287396,3.9282894627722214,0.0169514789650676,0.009117768529402421,0.041014073768148175,78.89,15.579190751445086,4.357054516671614,0.180468981893737
1884_Guy-de-Maupassant_Miss-Harriet,0.7236280487804878,0.723413350821315,3.634251968503937,0.015612648221343874,0.00712675884753609,0.03641042821465554,79.7,13.615403726708074,4.408598226342105,0.18740191963796943
1986_Modiano-Patrick_Dimanches-d-aout,0.7284597156398104,0.7288653627041063,3.7985241180705542,0.018238899686051725,0.008762166386435219,0.04807350747152296,81.02,11.861910994764397,4.3084137931034485,0.18110344827586206
1959_San-Antonio_Prenez-en-de-la-graine,0.7510044642857142,0.7510917410714317,3.255010923593496,0.020785219399538105,0.009131606494576717,0.03975589656785229,84.47,10.797393029186738,4.30747428091539,0.1887465882846945
1879_La-Landelle-Guillaume-Joseph-Gabriel-de_Une-Haine-a-bord,0.7347149122807027,0.7341130845940486,3.690356896920191,0.035152427549868276,0.00794503134177881,0.048886599745759,70.84,12.88361204013378,4.542053891282904,0.20014537147603967
1884_Chavette-Eugene_La-conquete-d-une-cuisiniere_II-Le-tombeur-des-cranes,0.7352434456928844,0.7353957580832509,3.7914993240992887,0.019723720174337003,0.018998876544750968,0.04769691673948321,80.62,13.20885579937304,4.344210744904921,0.17737102850870687
1873_Rousset-Alexis_Derailles-et-declasses-Paris-et-la-province_Tome-1,0.7260805860805876,0.7253955551211724,3.7727544332190366,0.027416798732171156,0.009762526541869036,0.04068532936323921,78.59,13.908291708291708,4.426972748559854,0.18001465285658877
1903_Dhanys-Marcel_Mesalliance,0.725221052631579,0.7254450460319852,3.6172974808594716,0.032889140912957186,0.0158516587478451,0.056048437959887315,76.35,16.253648915187377,4.243501686770381,0.16950222071208407
2008_Musso-Guillaume_Je-reviens-te-chercher,0.7296580310880839,0.7298804884116425,3.6886376543025374,0.016206236323851205,0.008573647424281646,0.043593062386746054,72.16,13.265842839036756,4.424307927484654,0.19465211264241528
1987_Daeninckx-Didier_Lumiere-noire,0.7557954545454539,0.7559954463523384,3.417608717792036,0.018458870168483646,0.013067191879403075,0.06370729490190137,73.88,13.578024547048509,4.424866563360881,0.20519111570247933
1980_Tournier-Michel_Gaspard-Melchior-Et-Balthazar,0.7306574394463687,0.730907433897869,3.5844062387560034,0.023357183978945636,0.010739430533629859,0.0528214051139048,67.28,19.649320687003332,4.538616083076763,0.20309972342535093
1880_Feval-Paul_Une-histoire-de-revenants,0.7380392156862746,0.7379942575881875,3.6989983619323827,0.013692162417374882,0.014882594840937817,0.054510173926975596,78.08,14.16812865497076,4.34836446187184,0.1905892064802394
1880_Guy-de-Maupassant_Contes-divers,0.7311731044349081,0.7309286266869428,3.573132435832665,0.022693192042387282,0.006895466445401353,0.04160169382412269,66.47,16.92509256622045,4.607885702746365,0.20559033387183628
1968_Simonin-Albert_Le-Hotu,0.7291135303266015,0.7289001472694013,3.567562014345487,0.011559888579387187,0.01768916208413884,0.05899669850681289,70.23,15.950244857982371,4.485594281924692,0.20067300370888905
1965_San-Antonio_Tango-chinetoque,0.7376311605723375,0.7371905731835168,3.215235843530677,0.02106755798642763,0.01569724027263628,0.0496337840199552,84.07,11.464224507283634,4.321012800149491,0.18592917873493414
1926_Ramuz-Charles-Ferdinand_La-grande-peur-dans-la-montagne,0.6918093699515354,0.6919370475698089,4.058410949568378,0.0229949003245248,0.023069353251488216,0.04370271185893816,79.64,15.503504672897197,4.046059076181147,0.15673272549167358
1856_Gautier-Theophile_Avatar,0.7453865979381444,0.7453448231378422,3.3329274035104812,0.022155463762673678,0.00900715425395028,0.0520098821349529,55.61,22.350130890052355,4.584638809990922,0.20854440572750432
