title,indegree,pagerank,betweenness,closeness,eigenvector,canonisation_score,louvain_cluster,leiden_cluster
1875_Dodt_HolgerFriis,8.915907736796765,0.0008920274292653918,0.004460279078275682,0.19959572673728118,0.004239308371265484,0.0,4,1
1879_Dodt_VedGurreSoe,9.813592885329566,0.0005309333151627356,0.006006585378402016,0.17346682749178693,0.0004905935897328192,0.0,4,1
1899_Drachmann_DenHelligeIld,8.934294247282388,0.000862958634208334,0.004303076034824761,0.17697472536152212,0.004130797901501125,0.4128015131664767,1,8
1890_Drachmann_Forskrevet_2,12.926693719499518,0.0015105754128511544,0.002329463280227287,0.20802478305182315,0.02986767759513899,0.4128015131664767,3,6
1890_Drachmann_Forskrevet_1,17.89842941490882,0.00245899009888744,0.002989716062721156,0.2287468449149604,0.06795721660750179,0.4128015131664767,3,5
1876_Drachmann_EnOverkomplet,9.943800249346673,0.0012741081820345855,0.004165880651449412,0.22311647295674925,0.02303687635786159,0.5794681798331434,9,6
1895_Drachmann_Kitzwalde,6.962585427223577,0.0010188175119234496,0.0013390841064864834,0.20400008232963,0.016572218440755303,0.4128015131664767,0,0
1887_Drachmann_MedDenBredePensel,16.928768489670194,0.002998741649682974,0.001836417371222125,0.22086574739877632,0.07117001391059866,0.4128015131664767,0,0
1879_Drachmann_PoulOgVirginieUnderNordligBredde,9.935622116901833,0.0012796376585679635,0.0036485397266381985,0.22485955610340436,0.02040341026411414,0.4128015131664767,0,0
1877_Drachmann_Tannhauser,1.985572537811632,0.00023771173515130804,0.0020550725134765883,0.16012290290721845,0.00018302994818183358,0.4128015131664767,3,5
1881_Drachmann_VandenesDatter,10.930227557073872,0.0015159502196377052,0.0037943098214745074,0.2043033212414314,0.024812981742572664,0.4128015131664767,0,0
1899_DrachmannE_GrevindeCoselogFrederikAugustdenstaerkeKurfyrsteafSachsenogKongeafPolen,10.954765741425836,0.002833935386008304,0.0044345549438928045,0.26539911135169825,0.07860113024734885,0.216353597740459,10,2
1882_EK_ElnaEllerKaerlighedOgHad,4.958677922581765,0.0005785710922949826,0.005474953267822538,0.1992687670518031,0.0035793880409237993,0.0,5,7
1885_EK_FrederikDenSyvendeSomMenneskeOgRegent,15.91585489231226,0.002307575573191869,0.004700370999182544,0.23082338829979981,0.023917567654869763,0.0,5,7
1882_EK_SelvherskerenIDetSkjulteRigeEllerNihilisterneIRusland,4.977063310859167,0.0007059457620071614,0.0014133982724814642,0.20755415228142404,0.009645679373946588,0.0,4,2
1894_Eegholm_SmaaKanaler,3.9544317502626996,0.00047893467754070646,0.006218094927772347,0.15607471596630207,0.0012512435924517664,0.0,4,1
1896_Egeberg_SejrOgFald,12.932117314155645,0.0019824193896618926,0.003844328971663437,0.2271488072061683,0.03611974747340886,0.0,0,0
1899_Egeberg_VedDoedensPort,10.945458367203809,0.001443107939387771,0.0039758078807314795,0.23164081353785518,0.02047811990221428,0.0,0,0
1879_Elster_ToraTrondal,9.909881376756084,0.0008556605774612128,0.005923696500946076,0.21404920953226483,0.004936881829029812,0.1775049767750497,9,10
1873_EwaldHF_Agathe,12.912800698881643,0.0011626776638322999,0.014406944372988515,0.22739610314468886,0.01990964865053884,0.2195764495034567,9,6
1880_EwaldHF_AnnaHardenberg,8.954303253974993,0.0014384082310340016,0.005685033698616042,0.24092014221098088,0.022788596320742004,0.3862431161701234,9,6
1890_EwaldHF_CarolineMathilde,10.958787548436229,0.0028972666548005553,0.004263060714673618,0.25896707830475757,0.08538470799361579,0.2195764495034567,3,0
1882_EwaldHF_CharlesLyng,13.912071328084467,0.001963559560555581,0.0072542058959716,0.22480582862728496,0.017495452174556444,0.2195764495034567,4,1
1892_EwaldHF_ClaraBille,13.935687628283109,0.002093756094658156,0.004708945710643503,0.2515402897845614,0.037143435257873,0.2195764495034567,9,10
1896_EwaldC_CordtsSoen,11.737391363423388,0.0006275654952030067,0.01784969102456369,0.16847495479421737,0.00010973294125450966,0.2575403104600185,2,3
1899_EwaldHF_DanielRantzow,17.935983997628874,0.006365767529321391,0.0022465744027713465,0.2752015653374954,0.18136397865787413,0.2195764495034567,10,2
1895_EwaldC_DeFireFjerdingsfyrster,6.716105225361222,0.000441323227384316,0.0017120840550382147,0.14640756003651317,9.638466978024622e-05,0.2575403104600185,2,3
1895_EwaldC_DenGamleStue,4.544846955921901,0.00030836346752200275,0.0005502106520782242,0.1277741866759633,7.719106270127557e-06,0.2575403104600185,2,3
1871_EwaldHF_DenSkotskeKvindePaaTjele_1,9.851746541669108,0.000700078125830721,0.002285160604345664,0.1637805034956529,0.0010013694917742504,0.2195764495034567,1,8
1871_EwaldHF_DenSkotskeKvindePaaTjele_2,16.907806223638364,0.001996639113034569,0.006901213607495441,0.23083861356153568,0.028262731066012594,0.2195764495034567,9,6
1881_EwaldHF_GeorgReinfeldt,13.922036147576064,0.0018947475219059386,0.008147405006488199,0.23930340731124633,0.025512792680028425,0.2195764495034567,4,1
1888_EwaldHF_Griffenfeld,4.944922684057426,0.0003608851098812649,0.0016191913475444885,0.18123377820165773,0.0005682940741654516,0.2195764495034567,9,6
1897_EwaldC_JamesSingletonsStoreUdenlandsrejse,6.972247504606937,0.0010015812311265954,0.00519198778961088,0.23517656100696133,0.020667125289454948,0.2575403104600185,10,2
1875_EwaldHF_KnudGyldenstjerne_2,17.889767005743973,0.0031241773710135963,0.0038200339558573855,0.22359120153216125,0.03245907623134393,0.2195764495034567,4,1
1875_EwaldHF_KnudGyldenstjerne_1,5.951907431435346,0.0004945190901599283,0.0011747354701514294,0.1585310960169549,0.00046569062798369775,0.2195764495034567,1,8
